,duration_ms,key,loudness,tempo,acousticness,danceability,instrumentalness,liveness,mode,speechiness,valence,target
198,0.6743020820995833,0.18024443031960097,0.23017318654675467,-0.12407785944116165,0.00192,0.558,8.97e-06,0.129,1,0.0448,0.214,1
199,-0.7204993229284168,-0.9164464172056941,0.5545764199828738,0.8774968727816914,0.0212,0.604,0.0,0.0299,1,0.037,0.893,1
200,-0.26889698557969044,-0.0939282815617228,0.8263306040580489,0.011946791703508241,0.0516,0.718,0.0473,0.315,0,0.0375,0.898,1
201,1.0510643930448653,0.18024443031960097,-0.3856611484024681,0.6927822183752614,0.0855,0.737,9.32e-05,0.153,0,0.362,0.438,1
202,-0.390100249728992,0.7285898540822485,0.6364749412110087,-0.02354930767207817,0.0293,0.769,2.12e-06,0.103,0,0.029,0.948,1
203,1.1893122474917885,-1.1906191290870178,-0.44043743208102626,-0.19533243696279834,0.00731,0.567,0.205,0.103,1,0.0264,0.354,1
204,-0.40564413522589254,0.4544171422009248,0.12833184359098943,-0.06256877910817663,0.000467,0.817,1.51e-06,0.0911,1,0.0399,0.448,1
205,-0.8182647503119836,-1.1906191290870178,1.576446605306649,0.8426379789915167,0.0411,0.767,0.402,0.0288,1,0.054,0.496,1
206,1.7737574618344343,0.4544171422009248,-0.27025868667191444,-0.023136998175634874,0.000195,0.77,0.897,0.0455,0,0.0488,0.678,1
207,0.4086529306678597,1.2769352778448961,-1.6223819998052467,-0.5487566407773742,0.827,0.712,0.548,0.0726,0,0.0345,0.973,1
208,-1.403783639634007,-1.4647918409683416,0.2285777608085442,-0.957580247841281,0.39,0.706,0.692,0.407,0,0.0299,0.385,1
209,-0.233599920632647,-0.36810099344304653,0.9159403496875342,-1.101551227462851,0.00471,0.542,0.0161,0.0814,0,0.0354,0.426,1
210,0.02326461733144052,-0.6422737053243703,0.4766664631002648,0.18489188412056778,0.827,0.583,3.81e-05,0.298,1,0.0661,0.782,1
211,0.5241583969152361,1.2769352778448961,-0.0817325452733828,-0.5164090866473521,0.0628,0.727,0.526,0.133,1,0.0291,0.93,1
212,-0.5454292970296521,1.5511079897262199,0.08419173150050098,1.9622456752415307,0.00919,0.45,0.101,0.123,1,0.0364,0.209,1
213,-0.37564224006350755,1.2769352778448961,0.5819645618221526,-0.5849649111013617,0.0027,0.602,0.0053,0.0822,0,0.0435,0.468,1
214,1.3847210937385386,-0.9164464172056941,0.79282666355563,1.8849938686807242,0.385,0.415,0.0,0.101,0,0.189,0.372,1
215,0.8381229224189584,1.2769352778448961,0.050421886708380444,0.2386795320656221,0.0304,0.614,0.000297,0.166,1,0.028,0.584,1
216,-0.4098778308832116,-1.4647918409683416,0.957687323170707,0.537753847712721,0.105,0.901,7.79e-06,0.0964,1,0.283,0.606,1
217,-0.33641650076010465,-1.4647918409683416,0.7133212809348108,0.053590050844243765,0.359,0.7,0.0221,0.963,1,0.0573,0.64,1
218,-0.5319107529711232,-1.1906191290870178,-0.08784834393652291,-0.507413243088597,0.119,0.583,0.0,0.602,0,0.409,0.422,1
219,-0.3819622814193902,0.4544171422009248,-0.6191251147605932,0.3129327241068431,0.0112,0.6,0.535,0.115,1,0.0296,0.193,1
220,0.10721868020755729,1.0027625659635724,0.23230042086436858,-0.05968261263307622,0.251,0.786,0.213,0.142,0,0.0537,0.318,1
221,0.49829259059386316,1.0027625659635724,-0.09476185546876802,1.0639357305368826,0.0696,0.512,0.33,0.0998,0,0.0334,0.396,1
222,-0.5653044850001788,0.4544171422009248,0.36498666142553526,1.0620990791436364,0.403,0.791,0.0,0.61,1,0.0831,0.96,1
223,1.609863416402829,-0.6422737053243703,-1.688858072230681,-1.5592522511959919,0.849,0.533,0.565,0.449,0,0.0342,0.196,1
224,-0.8213515658776946,-0.9164464172056941,-0.8964632889195051,0.5173632689795442,0.0862,0.731,0.000388,0.202,1,0.0321,0.648,1
225,1.3451903331341761,-1.1906191290870178,-1.6904534979688914,-0.8101608615221879,0.000156,0.853,0.88,0.0643,1,0.121,0.499,1
226,0.8155147435918337,-0.9164464172056941,-1.5479287986887607,-0.5337635681794495,0.0398,0.674,0.000123,0.0818,0,0.0579,0.567,1
227,-0.030577742713945803,-0.9164464172056941,0.6832740961985144,0.017306815157266283,0.0448,0.788,0.0,0.088,1,0.0651,0.13,1
228,1.6910478858662328,-1.4647918409683416,0.3540845855477642,-0.2120871955909791,0.000686,0.745,0.2,0.022,1,0.0393,0.946,1
229,-0.0676683329106316,0.7285898540822485,0.24107526242452576,0.690008499944645,0.0107,0.621,0.187,0.0719,0,0.0327,0.288,1
230,-0.05172181929646438,-0.9164464172056941,-0.952037285467168,-0.04630129533942861,0.377,0.818,0.0,0.131,0,0.0716,0.895,1
231,0.01822566543958814,1.5511079897262199,-0.25297490784130167,0.03046323636194502,0.0988,0.856,0.000472,0.339,0,0.0401,0.91,1
232,0.4881414816979281,-0.9164464172056941,-0.46915509536881356,-1.3673034392610635,0.0913,0.614,0.0,0.069,0,0.0859,0.944,1
233,0.5285507036490542,1.0027625659635724,0.19879648036194963,0.16525095901728662,0.0778,0.729,0.0,0.382,1,0.0708,0.23,1
234,-1.1524094850871922,1.5511079897262199,-0.4630392967056737,-0.2768572692140128,0.0608,0.42,0.0107,0.248,1,0.0451,0.416,1
235,0.4163028648959261,-1.4647918409683416,0.8507937987106087,-0.6987998148011039,0.011,0.757,0.00672,0.127,1,0.0386,0.952,1
236,-0.2985084534768472,-0.9164464172056941,0.3344076681098354,-1.5622133830340823,0.0249,0.618,1.37e-05,0.352,0,0.0319,0.299,1
237,-0.8659334792259479,-1.4647918409683416,-0.15459032065165873,-0.8117726168264651,0.642,0.657,4.03e-05,0.14,1,0.0367,0.266,1
238,0.8197362383971145,0.4544171422009248,-0.9302331337116254,-0.7103444807015055,0.538,0.879,0.000333,0.0827,0,0.0765,0.797,1
239,-0.6798826864926382,0.4544171422009248,-0.009406578474510518,0.36484623797715643,0.0172,0.496,0.0367,0.13,0,0.0324,0.172,1
240,0.12672784261693248,-0.0939282815617228,0.17034472136386372,-0.32333579426757864,0.0639,0.742,0.165,0.131,1,0.0428,0.748,1
241,-0.22448588415997453,1.2769352778448961,-0.23063894750635563,-0.18228846380260405,0.245,0.623,0.000913,0.146,1,0.0274,0.884,1
242,0.1473960859699541,-0.36810099344304653,0.013195286150137353,-0.02279965404218156,0.00101,0.736,0.897,0.0922,0,0.0361,0.0793,1
243,-1.3059694088422866,-1.4647918409683416,0.48304816605310646,-0.3126157473600626,0.254,0.482,2.43e-06,0.294,0,0.126,0.539,1
244,-0.8656406587770267,0.4544171422009248,-0.061523819256050896,0.8136638661960277,0.0117,0.683,0.000379,0.356,1,0.31,0.317,1
245,-0.7949733237707096,-1.1906191290870178,-0.7167119890811309,-1.2981853745846315,0.0626,0.697,0.774,0.353,0,0.15,0.436,1
246,-0.7160582127864452,1.0027625659635724,-0.17586266382779772,-0.5471074027916021,0.479,0.631,0.0,0.108,0,0.114,0.104,1
247,-0.5363152605569796,0.7285898540822485,-0.06498057502217344,-0.8016897755043606,0.0957,0.747,0.000519,0.208,1,0.0349,0.56,1
248,0.23817042513552725,-1.4647918409683416,0.22618462220122848,2.209818786514759,0.251,0.569,2.68e-06,0.134,1,0.283,0.709,1
249,-0.5316301333742404,1.0027625659635724,0.9287037555932177,-0.7035601153509448,0.029,0.674,5.56e-06,0.0927,1,0.0616,0.807,1
250,-0.003650462265233451,1.5511079897262199,1.237684540226636,0.4659370299686626,0.00744,0.578,0.0816,0.105,0,0.036,0.452,1
251,-0.35609647509801723,1.2769352778448961,-0.6978327845123077,0.8744607755806111,0.449,0.586,0.368,0.109,0,0.0457,0.276,1
252,-0.4871580276943326,-1.1906191290870178,-0.7677656127038645,-0.35470879867873584,0.275,0.756,0.0,0.101,0,0.179,0.307,1
253,0.924138929289562,1.5511079897262199,0.01771565907506674,-0.9882785639855316,0.212,0.723,5.83e-05,0.137,0,0.0373,0.867,1
254,-0.03315212249404472,-1.4647918409683416,0.2626135098903666,0.7348752696939341,0.0559,0.599,0.108,0.0857,1,0.0315,0.371,1
255,-0.0951568525531096,1.2769352778448961,-0.7183074148193413,-1.1316498207031844,0.00333,0.586,0.916,0.0521,0,0.0445,0.771,1
256,0.26224270620725787,0.4544171422009248,0.24639334821856063,-0.5819662965817769,0.0332,0.749,0.0499,0.611,0,0.0471,0.824,1
257,-0.9119672939667688,0.7285898540822485,-0.4489463693514814,0.716996030620909,0.539,0.689,0.0,0.0882,1,0.0954,0.822,1
258,-0.7312848761303478,-1.4647918409683416,-0.0992822283936974,-0.7423921733795693,0.0257,0.283,0.00489,0.174,0,0.0315,0.151,1
259,-0.36035457245941305,0.18024443031960097,-0.14714500054001023,-1.8739943277079227,0.0193,0.413,0.0,0.1,0,0.241,0.601,1
260,-0.65315061967654,0.7285898540822485,0.957687323170707,-0.06230640033771276,0.0181,0.932,6.81e-06,0.0577,0,0.203,0.552,1
261,0.80444857079302,1.5511079897262199,0.7085350037201794,-1.0714151515410226,0.0062,0.748,0.0,0.329,0,0.072,0.273,1
262,-0.6307010519259143,0.18024443031960097,-0.9339557937674501,1.4444599130722064,0.108,0.53,0.0,0.135,1,0.185,0.272,1
263,-0.10134268453657003,-0.0939282815617228,-0.35135949503094416,1.8394524106645285,0.196,0.388,0.00883,0.0781,0,0.0708,0.804,1
264,0.3502474519601179,-0.6422737053243703,-0.07242589513382197,-0.037642795914126864,0.667,0.371,0.00186,0.0986,1,0.0404,0.558,1
265,1.2366881559568317,1.2769352778448961,-1.6431225344019826,-0.18918527719764922,0.124,0.875,0.0123,0.314,0,0.0686,0.704,1
266,-0.37138414270211173,0.18024443031960097,0.14694514387011084,0.29314186827758304,0.074,0.523,0.00336,0.122,1,0.0307,0.496,1
267,0.07062832494444521,-0.9164464172056941,-1.5665420989678822,1.1973365939769158,0.0962,0.654,0.0031,0.106,1,0.474,0.111,1
268,-0.6681820693878284,-0.0939282815617228,0.17087652994326738,-0.06016988749250843,0.455,0.847,0.0622,0.0674,0,0.113,0.624,1
269,-0.2024267436745772,-0.36810099344304653,-0.7361230022293573,1.4462590817839573,0.015,0.836,0.00103,0.0805,0,0.261,0.43,1
270,0.332336601167771,1.5511079897262199,-0.6949078373255883,0.013970856504228128,0.172,0.413,0.000309,0.256,0,0.0427,0.542,1
271,-1.1265436787658192,-1.4647918409683416,0.1847035530077576,-0.8090738637588385,0.123,0.473,0.968,0.897,1,0.0332,0.554,1
272,-0.47589664126290465,0.7285898540822485,0.47241199446503696,-1.3736005297521918,0.00593,0.609,0.585,0.105,1,0.0266,0.0844,1
273,-0.7919109099090753,1.0027625659635724,-0.33088486472391043,0.6872722641955235,0.174,0.544,0.0248,0.133,0,0.0298,0.189,1
274,0.966231868821985,0.7285898540822485,0.35195735123015026,-0.817357536369192,0.0059,0.379,1.04e-05,0.0957,0,0.0305,0.0647,1
275,-0.005199970474108154,-0.9164464172056941,-0.29286055129656186,-1.5842531997530311,0.000304,0.316,0.0139,0.608,1,0.0413,0.239,1
276,-0.2895652289327121,1.2769352778448961,0.22698233507033372,-0.531102297793318,0.29,0.857,3.04e-06,0.112,0,0.148,0.729,1
277,-0.37512980427789544,1.0027625659635724,0.6604063272841649,0.26240606945183803,0.00412,0.389,0.172,0.31,1,0.0741,0.399,1
278,0.44353516664559806,1.2769352778448961,-0.7297412992765159,1.590342509450013,0.00492,0.519,0.93,0.235,0,0.0777,0.222,1
279,0.4327374125916287,-0.0939282815617228,-1.0474969254700917,0.8387397801160558,0.384,0.478,0.808,0.0987,0,0.0356,0.0635,1
280,1.4166019201148345,-0.9164464172056941,-0.6039685702475941,1.440186887381799,0.00978,0.706,0.00955,0.103,0,0.0859,0.808,1
281,-0.6816152074820886,-1.1906191290870178,-0.32716220466808626,0.9792998357215982,0.0621,0.736,0.0312,0.12,1,0.0936,0.761,1
282,0.08883199618571337,-1.4647918409683416,-0.2644087922984762,-0.32535985906829856,0.081,0.651,6.54e-05,0.114,0,0.0274,0.738,1
283,0.2954290237516609,0.7285898540822485,0.5479288127403302,-0.4349967024406215,0.0269,0.869,0.299,0.115,1,0.036,0.244,1
284,-0.09613292071618028,-1.1906191290870178,-0.8238714178309305,0.510503938265994,0.428,0.624,0.656,0.114,1,0.153,0.517,1
285,1.008520021987022,-0.9164464172056941,-1.504852303757079,0.31405720455168745,0.699,0.386,0.872,0.131,0,0.034,0.254,1
286,-0.4772997392473188,1.5511079897262199,0.9981047752053711,-1.4917459418238366,0.22,0.234,0.000176,0.157,0,0.0577,0.365,1
287,-0.3634169863210473,-1.1906191290870178,-1.0855212388974398,-0.7903325230114329,0.516,0.525,5e-06,0.152,0,0.0656,0.769,1
288,-0.45988912338854554,0.7285898540822485,0.5021932749116316,-1.485523816695698,0.00564,0.521,0.0226,0.0633,1,0.0357,0.264,1
289,-0.7911910596388106,-0.9164464172056941,0.38253634454584984,-0.16793259679009093,0.504,0.719,0.0,0.295,1,0.31,0.668,1
290,-0.607592638165216,-0.0939282815617228,0.2700588300020151,1.6640334612688112,0.825,0.722,0.0178,0.248,1,0.153,0.69,1
291,-0.34194348673349234,1.5511079897262199,0.5255928524053844,0.2031459500085407,0.0453,0.806,5.71e-06,0.0785,1,0.0502,0.131,1
292,-1.0959073392974383,1.0027625659635724,-0.39922226717725673,-1.0712277381335489,0.259,0.763,0.902,0.14,0,0.0316,0.475,1
293,-0.9498997429541031,1.0027625659635724,0.17220605139177603,1.0607122199283283,0.00403,0.736,5.49e-06,0.116,1,0.342,0.601,1
294,0.1264106204639345,-1.4647918409683416,-0.6068935174343135,0.7355124752793458,0.0141,0.651,6.02e-06,0.129,1,0.0617,0.731,1
295,0.3884849222484118,1.5511079897262199,-0.4234195575401151,-0.521169387197193,0.127,0.479,0.0,0.0815,0,0.236,0.522,1
296,0.5723029590586974,1.0027625659635724,-0.4638370095747789,0.012246653155467099,0.379,0.535,0.0464,0.0914,1,0.0317,0.339,1
297,-0.04945246081732506,-1.4647918409683416,0.019842893392680635,0.5228732231592812,0.0861,0.356,0.0,0.137,0,0.0798,0.116,1
298,-0.5623762805109668,1.5511079897262199,1.3879204639081175,-0.07059007294806618,0.26,0.753,0.000102,0.165,0,0.0322,0.967,1
299,0.3372657453912779,-0.36810099344304653,0.5011296577528247,-0.4718796610315162,0.032,0.694,0.00129,0.127,0,0.0378,0.549,1
300,-0.20025499201174493,0.7285898540822485,0.9661962604411626,-1.8199817836738994,0.0356,0.483,1.6e-06,0.0736,1,0.0501,0.803,1
301,1.5347427704025018,1.5511079897262199,-0.36146385803961023,-0.06013240481101397,0.0453,0.878,0.751,0.101,0,0.0658,0.138,1
302,-0.22286317083886953,0.18024443031960097,-0.7289435864074106,1.1475595929518063,0.19,0.703,5.26e-06,0.221,0,0.0288,0.815,1
303,-0.6620938442206751,1.5511079897262199,-1.8904135238245978,-1.942850013613891,0.407,0.688,0.0,0.43,0,0.357,0.708,1
304,5.0420485007643725,-0.9164464172056941,-2.355480126512936,-0.6800959567351927,0.854,0.316,0.888,0.585,1,0.0411,0.0933,1
305,-0.1940691600282845,1.2769352778448961,0.5779759974766266,0.12765582947799087,0.153,0.725,0.0328,0.113,0,0.0676,0.191,1
306,0.7642711650306232,-1.1906191290870178,-1.041912935386355,-0.8539781161896227,0.321,0.749,0.155,0.11,0,0.0733,0.587,1
307,0.03275688021730287,-0.0939282815617228,-3.650699921650097,0.6871972988325346,0.00079,0.771,0.1,0.341,0,0.0802,0.281,1
308,-0.25345070689909693,1.2769352778448961,-0.6651265568789937,-0.003533555753848705,0.0259,0.69,0.00243,0.106,0,0.352,0.693,1
309,-0.5424278874282098,-1.1906191290870178,0.6779560104044798,-0.7299854058047867,0.058,0.648,0.0,0.0382,0,0.188,0.464,1
310,0.34374439782365956,1.5511079897262199,0.3181875064380295,-1.1719811859916016,0.0498,0.403,0.0,0.418,0,0.338,0.734,1
311,2.7538153035216646,-1.4647918409683416,-0.439373814922219,-1.6373661594311788,0.0803,0.664,0.000253,0.38,1,0.263,0.527,1
312,0.5129336130399234,0.18024443031960097,-0.08758243964682108,-0.8492552983212763,0.118,0.704,0.000115,0.386,1,0.243,0.408,1
313,0.07117736328617247,1.2769352778448961,-0.07428722516173428,1.7407605102886898,0.00189,0.554,0.39,0.124,1,0.0266,0.824,1
314,-0.054979446790712774,0.18024443031960097,0.2652725527873839,-0.9477597852896404,0.0174,0.446,0.0,0.128,1,0.368,0.585,1
315,0.2297030338208891,-1.1906191290870178,-0.19527367697602463,1.8956014675437554,0.124,0.612,0.85,0.231,1,0.0447,0.373,1
316,-0.13257686575483174,1.0027625659635724,0.17061062565356555,-0.5104118576081819,0.00838,0.587,3.55e-05,0.15,1,0.0816,0.42,1
317,-1.278810312204845,0.4544171422009248,0.5848895090088717,0.5755363906594911,0.429,0.551,0.000686,0.0721,1,0.0944,0.628,1
318,-1.3812974693272664,0.4544171422009248,0.26181579702126134,0.81321407401809,0.419,0.331,0.0,0.102,0,0.0504,0.561,1
319,-0.6376921401439081,0.18024443031960097,-1.497938792224834,-0.8342622257233516,0.106,0.912,0.000208,0.0723,0,0.0378,0.949,1
320,-0.12018080008383412,0.18024443031960097,-0.1864988354158672,-0.060957023803899495,0.0211,0.697,0.893,0.119,0,0.0339,0.311,1
321,1.6557630217712276,-0.0939282815617228,-2.861761894105043,-0.018901455166721214,0.00799,0.883,0.804,0.257,0,0.053,0.964,1
322,-0.16997247725247713,-1.4647918409683416,0.23575717663049114,-0.1182305611279714,0.00236,0.733,0.00102,0.327,1,0.0624,0.657,1
323,2.440180201022979,1.2769352778448961,-1.0823303874210193,-0.48863441965969695,0.0602,0.803,0.000627,0.226,0,0.059,0.726,1
324,-0.28202510237299105,-0.36810099344304653,-1.5803691220323726,-1.3711266727735343,0.219,0.698,0.0,0.124,1,0.0605,0.712,1
325,-1.2448065375738704,0.18024443031960097,0.6617358487326737,-1.185025159151796,0.0138,0.677,0.0,0.219,1,0.0721,0.742,1
326,-0.5918169364795861,-1.1906191290870178,0.6803491490117953,0.23440650637521343,0.0169,0.648,0.0,0.0937,0,0.0777,0.176,1
327,-0.6780281569828038,-0.0939282815617228,-0.7693610384420745,-1.3703020537806483,0.315,0.65,0.0,0.0931,1,0.0947,0.193,1
328,0.025204552805543495,1.0027625659635724,-1.4934184192999045,-1.2596906606894602,0.518,0.672,0.26,0.0946,0,0.111,0.356,1
329,-0.6280778687376619,0.7285898540822485,-1.224057373832045,0.014345683319176433,0.0567,0.838,0.799,0.0991,1,0.116,0.357,1
330,2.845736522778846,-1.1906191290870178,-0.4372465806046053,-0.17730326716379377,0.0286,0.76,0.00691,0.0582,1,0.0353,0.965,1
331,0.4013324194448296,-1.4647918409683416,-1.1360430539407702,-1.1476174430199741,0.00909,0.646,0.000124,0.249,1,0.0747,0.408,1
332,-0.1031362097862124,1.0027625659635724,-0.4207605146430973,-0.4366834231078881,0.0445,0.808,0.3,0.0933,1,0.0397,0.458,1
333,0.21364671253837644,-1.1906191290870178,0.8183534753669968,0.35371388157319755,0.119,0.716,1.38e-05,0.121,1,0.0345,0.159,1
334,-0.15762521498963306,1.5511079897262199,0.26846340426380483,-0.1350228024376466,0.0111,0.846,0.00257,0.0883,1,0.0334,0.825,1
335,6.092456455304922,-0.9164464172056941,0.523997426667174,0.37807762454482513,0.388,0.704,0.0147,0.302,0,0.171,0.584,1
336,-1.8148303448071468,-0.0939282815617228,0.34477793540820334,1.4347893812465458,2.84e-06,0.305,0.00245,0.335,1,0.147,0.463,1
337,1.261736505191633,-0.36810099344304653,-0.3566775808249788,0.2345189544196979,0.0115,0.82,0.445,0.082,0,0.0361,0.972,1
338,-1.7135876745926406,-0.9164464172056941,0.7720861289588945,1.5634674268182327,0.136,0.185,0.0,0.777,1,0.0524,0.322,1
339,-0.09576689515502877,1.5511079897262199,1.0680376033969279,1.8135893604331086,0.00328,0.562,0.0,0.605,0,0.267,0.634,1
340,-0.3496544252217507,1.5511079897262199,0.4351853939067939,-0.9964497885514001,0.376,0.565,0.000121,0.119,1,0.0285,0.782,1
341,-0.5765292688754916,-0.9164464172056941,0.5423448226565938,-0.522968555908944,0.196,0.464,0.0088,0.0716,0,0.0397,0.627,1
342,-0.13566368132054277,-1.4647918409683416,0.13152269506741016,0.7399729143772283,0.248,0.576,0.000609,0.144,0,0.315,0.57,1
343,-0.3152602233255477,-0.36810099344304653,-0.6380043193294165,1.2435527402600184,0.0686,0.388,0.0,0.657,0,0.0296,0.641,1
344,-1.096566185307511,-1.1906191290870178,-0.6066276131446119,-1.1011014352849133,0.602,0.637,0.119,0.305,1,0.0231,0.931,1
345,-0.12802594794451472,1.5511079897262199,0.23682079378929796,0.12521945518082822,0.0893,0.636,0.0178,0.0868,1,0.0432,0.444,1
346,0.9532623631051833,-0.9164464172056941,-0.3816725840569424,0.1277682775224753,0.000141,0.688,0.92,0.0421,1,0.046,0.757,1
347,-0.10296539785767503,-0.9164464172056941,0.3282918694466956,-0.17209317443601516,0.0469,0.766,0.0,0.336,1,0.124,0.401,1
348,-0.4805451658895288,1.5511079897262199,0.8252669868992419,2.7532801855080278,0.133,0.402,0.0,0.133,0,0.125,0.706,1
349,-0.3411870339071126,-1.1906191290870178,-0.25270900355159964,-1.4464668625781045,0.157,0.599,0.0,0.238,1,0.13,0.44,1
350,-0.008848025233584815,-1.4647918409683416,-0.18782835686437588,-1.3363427443463494,0.371,0.837,0.0401,0.102,1,0.354,0.407,1
351,-0.17741499699589106,0.4544171422009248,0.4383762453832146,0.8884418157781764,0.0124,0.612,0.0,0.0984,0,0.0478,0.451,1
352,1.249804071898094,0.18024443031960097,-0.1705445780337631,-0.9417625562504708,0.19,0.63,0.753,0.466,0,0.0602,0.142,1
353,-0.11265287437615151,0.18024443031960097,0.004686348879681761,1.5900801306795491,0.0953,0.614,0.0559,0.125,0,0.097,0.477,1
354,0.16420886007884655,0.4544171422009248,-0.2362229375900921,1.8141141179740363,0.27,0.446,0.661,0.451,1,0.0308,0.503,1
355,0.20596017575419484,0.4544171422009248,0.6800832447220937,1.9693673847255446,0.0846,0.481,0.907,0.178,1,0.127,0.852,1
356,-0.5386212215922341,0.4544171422009248,0.8877544949791502,1.5116663609924033,0.00855,0.293,0.0111,0.133,1,0.0363,0.696,1
357,0.3222708982361046,1.0027625659635724,-0.0572693506208231,-0.06013240481101397,0.128,0.889,0.0004,0.0924,0,0.374,0.261,1
358,1.236029309946759,-0.36810099344304653,-0.10832297424355665,-0.43529656389258037,0.088,0.673,0.0108,0.0754,0,0.0422,0.457,1
359,-0.09044732366629357,-0.9164464172056941,0.22299377072480775,0.014008339185723119,0.0406,0.536,8.92e-05,0.214,1,0.0667,0.368,1
360,-0.37009085238604306,-0.0939282815617228,-0.13544521179313365,0.37425439103235425,0.0377,0.575,0.563,0.0657,0,0.0301,0.718,1
